date,id_bbg,name,px_last,px_last_1,cur_mkt_cap,total_market_cap,return,weight,weighted_return,cum_return
2022-09-14,STHB MK Equity,Stella Holdings BHD,0.93,0.93,62310000.0,59436801575.55,0.0,0.7234562510970238,1.0,0.988737294926503
2022-09-14,TNB MK Equity,Tenaga Nasional Bhd,8.78,8.95,50512019317.38,59436801575.55,-0.018994413407821265,0.9934415874449103,0.9811301597915492,0.9405038865485963
2022-09-14,UZMA MK Equity,Uzma Bhd,0.395,0.405,139052047.5,59436801575.55,-0.024691358024691357,0.7558135782966721,0.9813379363383538,0.9283379471673598
2022-09-14,YTLP MK Equity,YTL Power International Bhd,0.745,0.745,6036104958.715,59436801575.55,0.0,0.907806428646151,1.0,1.1944599259385764
2022-09-15,CITAGLB MK Equity,Citaglobal Bhd,1.025,1.0,217642288.5,59307569999.88501,0.02499999999999991,0.7739402255379707,1.0193485056384493,0.9123770386358998
2022-09-15,CYP MK Equity,Cypark Resources Bhd,0.425,0.42,250252598.275,59307569999.88501,0.011904761904761862,0.7795686198183004,1.0092805788073607,0.5734261071548741
2022-09-15,HSS MK Equity,HSS Engineers Bhd,0.395,0.385,195865497.11,59307569999.88501,0.025974025974025983,0.7696902601930321,1.0199919548102085,0.9359188848295703
2022-09-15,JAK MK Equity,JAKS Resources Bhd,0.27,0.26,551425753.89,59307569999.88501,0.03846153846153855,0.8114172175012492,1.031208354519279,0.7496203071271392
2022-09-15,JSB MK Equity,Jentayu Sustainables Bhd,0.52,0.52,183684592.0,59307569999.88501,0.0,0.7671018515667521,1.0,1.0198772425731122
2022-09-15,MNHLDG MK Equity,MN Holdings Bhd,0.21,0.21,85837499.99999999,59307569999.88501,0.0,0.7364333014868315,1.0,0.9301361128351487
2022-09-15,PEKAT MK Equity,Pekat Group Bhd,0.495,0.51,319259259.0,59307569999.88501,-0.02941176470588236,0.7893861102877072,0.9767827614621263,0.7855797774001925
2022-09-15,RLEB MK Equity,Reservoir Link Energy Bhd,0.36,0.355,104056200.0,59307569999.88501,0.014084507042253502,0.744192518700427,1.0104815847704285,0.7506375747855584
2022-09-15,SAMAIDEN MK Equity,Samaiden Group Bhd,0.73,0.755,281054866.91,59307569999.88501,-0.03311258278145701,0.7842480962459037,0.9740315199918574,1.0803600810752816
2022-09-15,SOLAR MK Equity,Solarvest Holdings Bhd,0.77,0.77,514016524.56,59307569999.88501,0.0,0.8085851695260358,1.0,0.6929405499064316
2022-09-15,STHB MK Equity,Stella Holdings BHD,0.93,0.93,62310000.0,59307569999.88501,0.0,0.7235197317314643,1.0,0.988737294926503
2022-09-15,TNB MK Equity,Tenaga Nasional Bhd,8.76,8.78,50396957769.96001,59307569999.88501,-0.002277904328018221,0.9934368248014129,0.9977370459571722,0.9383755694762359
2022-09-15,UZMA MK Equity,Uzma Bhd,0.425,0.395,149612962.5,59307569999.88501,0.07594936708860756,0.7588309340378324,1.0576327291674303,0.9818405966523045
2022-09-15,YTLP MK Equity,YTL Power International Bhd,0.74,0.745,5995594187.179999,59307569999.88501,-0.006711409395973145,0.9076146174855503,0.993908626728285,1.1871840246715795
2022-09-19,CITAGLB MK Equity,Citaglobal Bhd,1.025,1.025,217642288.5,58544139652.23499,0.0,0.774344659038376,1.0,0.9123770386358998
2022-09-19,CYP MK Equity,Cypark Resources Bhd,0.415,0.425,244364301.845,58544139652.23499,-0.02352941176470591,0.7790156184538464,0.9816702207422624,0.5629153331901015
2022-09-19,HSS MK Equity,HSS Engineers Bhd,0.395,0.395,195865497.11,58544139652.23499,0.0,0.7700924728134465,1.0,0.9359188848295703
2022-09-19,JAK MK Equity,JAKS Resources Bhd,0.255,0.27,532265989.785,58544139652.23499,-0.05555555555555558,0.8104148731862083,0.9549769514896551,0.7158701156750144
2022-09-19,JSB MK Equity,Jentayu Sustainables Bhd,0.52,0.52,183684592.0,58544139652.23499,0.0,0.767502711577331,1.0,1.0198772425731122
2022-09-19,MNHLDG MK Equity,MN Holdings Bhd,0.21,0.21,85837499.99999999,58544139652.23499,0.0,0.7368181352092658,1.0,0.9301361128351487
2022-09-19,PEKAT MK Equity,Pekat Group Bhd,0.465,0.495,299910213.0,58544139652.23499,-0.06060606060606055,0.787276926113777,0.9522862469021953,0.7480968178626913
2022-09-19,RLEB MK Equity,Reservoir Link Energy Bhd,0.35,0.36,101165750.0,58544139652.23499,-0.02777777777777779,0.7434451660865277,0.9793487453864853,0.7351359671061907
2022-09-19,SAMAIDEN MK Equity,Samaiden Group Bhd,0.71,0.73,273354733.57,58544139652.23499,-0.0273972602739726,0.7835374584146626,0.9785332203174065,1.0571682292369697
2022-09-19,SOLAR MK Equity,Solarvest Holdings Bhd,0.75,0.77,500665446.00000006,58544139652.23499,-0.025974025974025983,0.8079462278422374,0.9790143836924095,0.6783987654021244
2022-09-19,STHB MK Equity,Stella Holdings BHD,0.93,0.93,62310000.0,58544139652.23499,0.0,0.7238978172838895,1.0,0.988737294926503
2022-09-19,TNB MK Equity,Tenaga Nasional Bhd,8.69,8.76,49994242353.99,58544139652.23499,-0.007990867579908745,0.9936323619723468,0.992060015372367,0.9309248818796482
2022-09-19,UZMA MK Equity,Uzma Bhd,0.4,0.425,140812200.00000003,58544139652.23499,-0.05882352941176461,0.7567822451926723,0.9554833973416076,0.9381323889372549
2022-09-19,YTLP MK Equity,YTL Power International Bhd,0.705,0.74,5712018786.434999,58544139652.23499,-0.04729729729729737,0.906134631389977,0.9571422809477713,1.1363040252789107
2022-09-20,CITAGLB MK Equity,Citaglobal Bhd,1.1749999999999998,1.025,249492379.49999997,59365738469.195015,0.14634146341463405,0.7794151690661723,1.114060756448708,1.0164434538291425
2022-09-20,CYP MK Equity,Cypark Resources Bhd,0.415,0.415,244364301.845,59365738469.195015,0.0,0.7785779765955142,1.0,0.5629153331901015
2022-09-20,HSS MK Equity,HSS Engineers Bhd,0.395,0.395,195865497.11,59365738469.195015,0.0,0.7696598438739156,1.0,0.9359188848295703
2022-09-20,JAK MK Equity,JAKS Resources Bhd,0.26,0.255,542702577.8199999,59365738469.195015,0.019607843137254832,0.8107423585179839,1.0158969089905487,0.7272502377529536
2022-09-20,JSB MK Equity,Jentayu Sustainables Bhd,0.525,0.52,185450790.0,59365738469.195015,0.009615384615384581,0.7674572938756681,1.0073793970564968,1.0274033216949443
2022-09-20,MNHLDG MK Equity,MN Holdings Bhd,0.21,0.21,85837499.99999999,59365738469.195015,0.0,0.7364041994032213,1.0,0.9301361128351487
2022-09-20,PEKAT MK Equity,Pekat Group Bhd,0.475,0.465,306359895.0,59365738469.195015,0.021505376344086002,0.7876923612508085,1.0169396206720605,0.7607692941832608
2022-09-20,RLEB MK Equity,Reservoir Link Energy Bhd,0.345,0.35,99720525.0,59365738469.195015,-0.014285714285714346,0.7424474795881095,0.9893936074344555,0.7273388264500111
2022-09-20,SAMAIDEN MK Equity,Samaiden Group Bhd,0.74,0.71,284904933.58,59365738469.195015,0.04225352112676051,0.784765565204411,1.0331591083889187,1.0922229851355596
2022-09-20,SOLAR MK Equity,Solarvest Holdings Bhd,0.75,0.75,500665446.00000006,59365738469.195015,0.0,0.8074923331060996,1.0,0.6783987654021244
2022-09-20,STHB MK Equity,Stella Holdings BHD,0.95,0.93,63650000.0,59365738469.195015,0.021505376344086002,0.7243488580625933,1.015577394797045,1.0041392461201355
2022-09-20,TNB MK Equity,Tenaga Nasional Bhd,8.8,8.69,50627080864.80001,59365738469.195015,0.012658227848101333,0.9935812171208769,1.01257697743191,0.9426331031098519
2022-09-20,UZMA MK Equity,Uzma Bhd,0.415,0.4,146092657.5,59365738469.195015,0.03749999999999987,0.7578411103188142,1.0284190416369554,0.9647932123594393
2022-09-20,YTLP MK Equity,YTL Power International Bhd,0.72,0.705,5833551101.04,59365738469.195015,0.02127659574468077,0.9064742643769299,1.0192866864761048,1.158219564756001
2022-09-21,CITAGLB MK Equity,Citaglobal Bhd,1.125,1.1749999999999998,244751602.50000003,59120797086.100006,-0.04255319148936154,0.7787716121429819,0.9668607824620009,0.9827593130976234
2022-09-21,CYP MK Equity,Cypark Resources Bhd,0.42,0.415,247308450.06,59120797086.100006,0.012048192771084265,0.7791906170119126,1.0093878387591797,0.5681998915731601
2022-09-21,HSS MK Equity,HSS Engineers Bhd,0.38,0.395,188427566.84,59120797086.100006,-0.03797468354430378,0.7682272524647342,0.9708268131975417,0.9086151483704888
2022-09-21,JAK MK Equity,JAKS Resources Bhd,0.255,0.26,532265989.785,59120797086.100006,-0.019230769230769273,0.8100946076972181,0.9844212575442842,0.7159205935981423
2022-09-21,JSB MK Equity,Jentayu Sustainables Bhd,0.53,0.525,187216988.0,59120797086.100006,0.00952380952380949,0.7679673885853551,1.0073139751293843,1.034917724037668
2022-09-21,MNHLDG MK Equity,MN Holdings Bhd,0.205,0.21,83793749.99999999,59120797086.100006,-0.023809523809523836,0.7355553903299983,0.9824867764207144,0.9138464311318991
2022-09-21,PEKAT MK Equity,Pekat Group Bhd,0.475,0.475,306359895.0,59120797086.100006,0.0,0.787823665521109,1.0,0.7607692941832608
2022-09-21,RLEB MK Equity,Reservoir Link Energy Bhd,0.35,0.345,101165750.0,59120797086.100006,0.01449275362318847,0.7431513661606725,1.0107703096545027,0.7351724908346203
2022-09-21,SAMAIDEN MK Equity,Samaiden Group Bhd,0.745,0.74,286829966.915,59120797086.100006,0.006756756756756799,0.7851678839630379,1.0053051884051556,1.0980174338521451
2022-09-21,SOLAR MK Equity,Solarvest Holdings Bhd,0.75,0.75,500665446.00000006,59120797086.100006,0.0,0.8076269379299973,1.0,0.6783987654021244
2022-09-21,STHB MK Equity,Stella Holdings BHD,0.95,0.95,63650000.0,59120797086.100006,0.0,0.7244696032963034,1.0,1.0041392461201355
2022-09-21,TNB MK Equity,Tenaga Nasional Bhd,8.76,8.8,50396957769.96001,59120797086.100006,-0.00454545454545463,0.9935631608242669,0.995483803814435,0.9383759870852
2022-09-21,UZMA MK Equity,Uzma Bhd,0.42,0.415,147852810.0,59120797086.100006,0.012048192771084265,0.758450294006128,1.0091379553494713,0.9736094496554528
